longitude,latitude,housingMedianAge,log_medianHouseValue,log_medianIncome,log_averageRooms,log_averageBedrooms,log_popPerHouse,log_population
-121.07,39.2,45.0,11.414209492031071,0.0,1.3862943611198906,0.1953087523207657,0.958523495497428,4.890349128221754
-121.02,39.23,16.0,11.736069016284437,0.35354003524324495,1.4551871274963926,-0.04295138719559931,0.6564458137095174,6.464588303689961
-121.04,39.22,14.0,11.630708500626612,0.8109302162163288,1.5548414506116461,0.1658966771265543,0.7597981306018157,6.748759547491679
-121.03,39.21,28.0,11.720752312172545,1.1736269924735554,1.689216849059376,0.018868484304382736,0.9143841536035735,7.177782416195197
-121.05,39.2,48.0,11.592660432989081,0.8383291904044432,1.6145675902540988,0.10564618913498693,0.7157470124771863,6.573680166960646
-121.06,39.21,52.0,11.551184177087318,0.7922229887506329,1.580253621994055,0.03289770350705901,0.756326082181477,6.456769655572163
-121.05,39.21,43.0,11.670783549585808,0.9301936370431465,1.5813549436912748,0.04879016416943205,0.8544153281560676,6.415096959171596
-120.94,39.22,12.0,11.94340833605368,1.387843161109741,1.7394069328560153,0.1442496088445467,1.0470164681853762,6.493753839851686
-120.83,39.27,14.0,11.983553898984805,1.3001916620664788,1.7816252543280893,0.078673032072476,0.8932515558742801,7.224753405767971
-121.0,39.23,15.0,12.163686929033735,1.3968880493307605,1.929316652700082,0.09798040836020382,1.1331400059169774,7.144407180321139
-120.99,39.22,16.0,12.114505452004684,1.0627087343217554,1.8181569410790799,0.12370965432602289,1.1095264488487881,6.602587892189336
-120.99,39.2,15.0,11.962726386898444,1.1941951585618396,1.754056265593216,0.08152660763420806,0.9170626346527369,7.16703787691222
-120.93,39.17,13.0,12.01309450854769,1.2964517071181998,1.7161817191136193,0.10201363230411745,0.9742443743842422,7.01211529430638
-120.99,39.13,14.0,11.953757716915684,1.2929173116145916,1.8928003237413649,0.0,0.8988989891622858,5.652489180268651
-120.99,39.18,23.0,11.938193200374572,1.29765438595662,1.8399615710459327,0.1207963237876656,0.9197415610318882,6.923628628138427
-121.0,39.16,10.0,12.002731721512143,1.1882396853369364,1.7969008687284735,0.14824224314109208,1.0181399354455365,6.285998094508865
-121.04,39.19,17.0,11.879649744761963,1.277009488569908,1.6164719390914803,-0.017804624633506707,1.1141768052092211,6.249975242259483
-121.02,39.17,17.0,11.915051671812877,1.1725750121785201,1.5651962118323195,-0.03636764417087483,0.8812294236173356,7.046647277848756
-121.02,39.27,52.0,11.951180395901384,1.1631508098056809,1.8096606795572951,0.14921239818667575,0.849406824262024,7.261225091971921
-121.03,39.26,49.0,11.871298965544542,0.8871914240488803,1.8196934889077994,0.22512179132631546,0.8529396242938717,7.259819610363186
-121.0,39.26,14.0,11.821145188639557,1.1344297815335034,1.7697805625092797,0.09002615165771961,0.7831733322176649,5.71042701737487
-121.02,39.25,52.0,11.953757716915684,0.8010145514289523,1.827911943952161,0.09931820120186365,0.8861213014701074,6.403574197934815
-121.06,39.29,14.0,12.054086288532291,1.2245986221195921,1.725345026329048,-0.003016593539425679,0.9905708062570256,6.795705775173514
-120.94,39.32,14.0,11.96654561496544,1.2637029085337024,1.7248199865529457,0.06779311129504739,1.0374254584824503,7.358193752733032
-121.06,39.25,17.0,12.059890135352092,1.3746518493358162,1.7940005458823682,0.035886759333524205,0.9832302145492643,7.237059026124737
-120.89,39.3,17.0,11.951825349164631,1.2646068378627864,1.8166054678145858,0.1499060274963126,0.9652092410350999,6.881411303642535
-120.99,39.26,16.0,12.096257779522967,1.3328144673390532,1.8173125436526725,-0.007083854888405044,0.9418438062987726,6.993932975223189
-120.91,39.39,16.0,11.283512300642423,0.4758614387298954,1.456911928333844,0.24724110289327028,1.0138157520080326,5.420534999272286
-121.03,39.37,15.0,11.350406535472453,0.9685415676725678,1.4745984751495622,0.06331227941432686,1.342881868184577,7.066466970136958
-121.13,39.31,17.0,11.766792188927278,1.0332556551901029,1.7157027040868886,0.1300925301276725,1.0061521094485393,7.4342573821331355
-120.74,39.39,18.0,11.358608104585871,0.3018068464971771,1.7720867036293502,0.41836851294407224,0.6800750989925926,5.0238805208462765
-120.09,39.4,17.0,11.337380892455297,0.7537718023763802,2.822122657362058,1.4865638142835658,0.982780473142988,5.14166355650266
-120.17,39.33,18.0,11.616384173338458,1.4156104154539437,1.7653428387841132,0.13073418800346132,0.9988228180597388,6.186208623900494
-120.2,39.33,26.0,11.603679828238693,1.330808077901754,1.8234432640865035,0.1660950819524105,1.0364938205699104,6.807934943699926
-120.19,39.32,16.0,11.95568635782209,0.858407349425605,1.9993988340062996,0.3595554068040865,1.133261424081284,6.470799503782602
-120.17,39.32,14.0,11.693578964663486,1.2712201532744252,1.922639043804284,0.3230655763410976,1.0384583658483626,6.907755278982137
-120.17,39.33,10.0,11.663928338506755,-0.07440032257625016,1.8661180365466015,0.3948829987776274,0.719122666963206,5.272999558563747
-120.1,39.37,10.0,11.672490034641568,1.5086889693334966,1.8298968983776411,0.09457874005453801,1.0020502084946117,6.923628628138427
-120.1,39.33,9.0,11.734467734917464,1.4806495396010364,1.8939596564988679,0.21338737636884497,1.0632030727483897,7.084226422097916
-120.15,39.36,9.0,11.835733339397384,1.7379366625305483,2.2274002512591733,0.4984031037674336,1.049410517166256,6.542471960506805
-120.26,39.32,24.0,11.712595660098795,1.100044595759735,2.8209797644721646,1.2317944583102112,0.778760933282937,6.659293919683638
-120.35,39.34,29.0,11.470017963958952,1.3932203211906238,2.9887076586170265,1.556037135706985,1.2149127443642704,5.820082930352362
-120.27,39.35,11.0,11.888618414744723,1.5400878342993072,2.7260687066048885,0.8880159534059885,0.8779908067866099,5.983936280687191
-120.25,39.34,9.0,11.998433280751929,1.1582010800797673,3.214867803470662,1.6184877479540183,0.9830994015462654,5.683579767338681
-120.24,39.35,8.0,12.105146726940212,1.2468023823012917,3.5967164905380566,1.8412395264914247,0.9283911388082424,5.673323267171493
-120.23,39.36,7.0,11.933607538883253,1.3982476352373487,3.1013644914278617,1.35874440935166,0.9794696334956867,5.501258210544727
-120.22,39.35,8.0,12.19804047383291,1.5234877902960973,3.272082779996222,1.3756747922924304,1.050526102000472,5.313205979041787
-120.21,39.35,7.0,12.141534124392603,1.566885254512847,3.2914700468379885,1.5425436776040702,0.9162907318741551,4.442651256490317
-120.19,39.35,7.0,12.06738512575628,1.621801171417499,2.7985843664788974,0.9099815626808904,1.1090399118303689,6.1779441140506
-117.95,33.94,28.0,12.484083098285224,1.6249568680917708,1.7488491621877444,0.0,0.9534932808711992,7.160069207596127
-117.96,33.94,34.0,12.341040505940658,1.5873149953463297,1.7739654054275868,0.05406722127027579,1.120418647720164,7.055312843339752
-117.97,33.94,36.0,12.287652632522597,1.4159745152213012,1.752950194056303,0.04230237969068937,1.0725555773937487,6.853299093186078
-117.97,33.94,34.0,12.45215116812688,1.7157419828041391,1.8065745550131955,-0.018832948333092125,0.9457046170804484,6.536691597591305
-117.97,33.94,35.0,12.281643832377247,1.40837380626277,1.6616051417691247,-0.016529301951210582,1.0596101308648405,6.962243464266207
-117.97,33.93,31.0,12.216022976383341,1.484033407021186,1.738998897388363,0.07225363969695633,0.9728726106736314,6.822197390620491
-117.97,33.93,33.0,12.175613438045465,1.5142697225487298,1.5467393182185365,0.019152432214756137,0.9969282477395921,6.8885724595653635
-117.96,33.93,31.0,12.35793499483942,1.2412685890696329,1.4946050661409116,-0.02765153133051001,0.935499005512422,6.734591659972948
-117.96,33.93,29.0,12.168370778346162,1.3286652482832542,1.530990737608021,0.04106148679777392,0.9340953565076617,7.150701457592526
-117.96,33.94,31.0,12.129191601194217,0.9798662895111645,1.6165553802029644,0.08455738802806297,1.0837972028829692,7.249215057114389
-117.94,33.93,33.0,11.998433280751929,1.4069054850240006,1.5761014921665086,0.010869672236903891,1.3022591768033067,7.204892510204673
-117.94,33.93,34.0,12.133501952695338,1.3400933422191765,1.6162406597568528,0.08501849376777726,0.8680464937453052,6.548219102762372
-117.94,33.93,14.0,12.020345295601386,0.9978707188665779,1.4095865533553518,-0.05043085362689197,1.4469189829363254,6.9440872082295275
-117.95,33.93,25.0,11.994734139665727,1.2442122291854343,1.524605976917403,0.06578774053800315,1.1631508098056809,7.783224016336037
-117.95,33.93,37.0,11.9910212641133,0.9602310593365205,1.430159340110731,0.0,1.1059923959657323,7.55171221535131
-117.96,33.93,15.0,12.07482435892022,1.5570071292461272,1.6417313341548156,0.07172418079844559,0.766063967343514,6.732210706467206
-117.97,33.92,32.0,12.393796251613123,1.7543344761373192,1.8094726778271255,-0.07500491364357927,1.105580957984203,7.16703787691222
-117.97,33.93,35.0,12.196527232686643,1.41878575231982,1.6819573219026844,-0.06777261508172211,1.0359081081568462,6.8966943316227125
-117.97,33.92,24.0,12.434800575138285,1.0986122886681098,1.5317242946051774,-0.04695698308777098,0.7247525199752763,6.802394763324311
-117.96,33.92,18.0,12.2783933071098,1.1680761603281742,1.4122698475231514,0.11875721985422687,0.5953118855093052,7.4109518755836366
-117.95,33.92,18.0,11.94210709969571,1.2838739635204206,1.4801189193429218,0.02609511078285187,0.9053445709766578,7.371489295214277
-117.94,33.92,28.0,11.885867381372833,1.118022682187933,1.3300057394544613,0.0574870909176816,1.8380104868788105,6.967909201801884
-117.95,33.92,32.0,12.090661794018846,1.3862943611198906,1.7047480922384253,0.03257617043461267,1.3804828047051139,7.0909098220799835
-117.95,33.92,11.0,11.85864056867262,1.4684732470775346,1.5053573969510368,0.017143276986437656,0.8315298988433559,7.374001859350161
-117.94,33.92,32.0,12.016726473799254,1.5410734149074443,1.556721130261696,-0.06995858860691034,1.5423736818535545,6.945051063725834
-117.95,33.92,13.0,11.827736204810263,1.1435219174167182,1.4197187566371687,0.05735716172890657,1.293574740627571,7.61972421378267
-117.94,33.94,25.0,12.62412486914381,1.6308862436399698,1.8698041742389184,0.08601287466004018,1.0640910942998767,7.280697195384741
-117.94,33.94,30.0,12.392967064169262,1.5062084577852282,1.6419145011120087,-0.006493529310548343,1.0059953504594283,6.739336627357174
-117.95,33.94,31.0,12.4983690555327,1.4929040961781488,1.6398464273897249,-0.0069364439966570985,0.9613433958150981,7.034387929915503
-117.94,33.94,26.0,11.884489021402711,0.7955232471768117,1.3278908285498354,0.03774032798284711,0.865806826442163,7.119635638017636
-117.93,33.94,30.0,12.409013489526863,1.8003226998885429,1.9140673994827282,-0.025841231183887328,1.0631260901250403,7.034387929915503
-117.93,33.94,28.0,12.322521458173421,1.441019260809137,1.7186267073094104,0.09017733923643627,1.0189077615862305,7.506591780070841
-117.93,33.93,25.0,12.12486259010463,1.3332363526452446,1.5364765102512004,0.02081437489527197,1.1799778450683964,7.43955930913332
-117.92,33.94,27.0,12.497622229508444,1.7197262663282233,1.928110677613307,-0.06856267143729666,1.1248709190004682,7.623153068476902
-117.92,33.94,30.0,12.197031900878025,1.5647124760543694,1.7838103017736322,-0.06628192438444759,1.0922580178835029,7.134890851565884
-117.93,33.92,34.0,12.069106790457017,1.445576906283616,1.6572378141030686,0.009195467093100394,1.1684772457773158,7.239214973779806
-117.93,33.93,37.0,11.831379196088763,1.0296194171811581,1.5728803167003027,0.15415067982725836,1.3809381619193657,6.836259277277067
-117.93,33.93,33.0,11.84653646931041,0.7859086606412564,1.5189475592557253,0.05996346476755727,1.0929784709498538,6.967909201801884
-117.92,33.93,12.0,12.021548665181019,1.3217558399823195,1.6428319192494907,0.041290268937615705,0.5843981565119667,7.3343293503005365
-117.91,33.93,21.0,12.583481155855813,1.8318131686852281,1.9968360290156733,0.036469679781391415,1.237960066614072,7.095893221097532
-117.91,33.94,15.0,12.767115985456782,1.8473991377653953,1.9972125194590373,0.06755176582492341,1.0785046593362186,7.746732907753622
-117.89,33.94,20.0,12.332705296463539,1.5521477252065379,1.6017043819216747,0.014706147389695487,0.9929773869473739,7.507690077819904
-117.88,33.93,17.0,12.633625350102342,2.034522624554757,1.9521591415989674,-0.00579040413470433,1.1630786363005432,7.9269635448629785
-117.9,33.93,12.0,12.418761738940525,1.1991511990467187,1.3874510992477143,0.0978322492370348,0.5633126498167489,7.5480289699350145
-117.89,33.92,17.0,12.15635705328424,1.6977600966071629,1.7025366428383997,0.03670136685042796,0.9482964065132855,7.2305631534092925
-117.9,33.92,27.0,12.49724860723621,1.7779478598914722,1.7119371958108944,-0.08269171584511341,1.1324256530338879,5.968707559985366
-117.91,33.92,21.0,12.246734627249063,1.552274792700726,1.6916760106710724,0.26236426446749106,1.7379567632350787,5.986452005284438
-117.91,33.91,27.0,12.187908674902502,1.2838739635204206,1.497223360348482,0.026290695231717516,1.1589154187601873,7.349230824613334
-117.91,33.91,34.0,12.309080395604402,1.6113560715900042,1.7810400435951705,0.020000666706669435,1.1019736363708146,6.795705775173514
-117.91,33.91,32.0,12.34670377526992,1.4170660197866443,1.7126221486693312,0.08670939903172568,0.8808888048232392,6.501289670540389
-117.91,33.91,24.0,12.495378399098053,1.6047469269459769,1.7649976176715314,-0.01570712920535788,0.9694005571881035,6.922643891475888
-117.89,33.92,34.0,12.045903893377352,1.3437260510111133,1.5424837776369973,-0.009569451016150672,1.1798752527468754,6.932447891572509
-117.89,33.91,33.0,12.285345826424681,1.3169710779101402,1.7170865572254,-0.013303965626362815,0.8422505310599597,6.267200548541362
-117.9,33.91,36.0,12.182804018590819,1.2642114693176756,1.8287733169755362,0.15091338337746707,1.1341715907045966,6.532334292222349
-117.89,33.92,8.0,11.979799201207037,1.2514478183501236,1.5064386729619539,0.14621655215183826,1.00266360719263,7.155396301896734
-117.89,33.92,14.0,11.736069016284437,0.8727567298504266,1.5607087220154874,0.1285648112596718,0.6188046593257532,6.411818267709897
-117.89,33.9,16.0,12.573143365651026,1.8761618902944037,1.8420936017019554,-0.04525659158812083,1.0595095626543671,6.480044561926653
-117.89,33.9,23.0,12.461489757394679,2.066609562864458,1.8969025699486188,-0.017544309650909508,1.102950690266708,6.541029999189903
-117.9,33.9,19.0,12.173032791451973,1.6042846571932996,1.6887915193568122,0.029413885206293407,0.913301193025789,6.90975328164481
-117.9,33.91,26.0,12.330941627576044,1.5998723075643995,1.8827807658670286,0.08091844115624867,1.02782803163574,7.112327444710911
-117.9,33.91,33.0,12.21404081517935,1.4610075072617468,1.6120723289978183,-0.036634133179780384,0.8988737458801529,7.6251071482389
-117.92,33.92,19.0,12.618513367374764,1.6477351223664445,1.8674558358492674,0.1713816167556202,1.3282628135477057,7.148345743900068
-117.92,33.91,33.0,12.727541429394645,1.8217227204134343,1.9403468523699845,-0.07560274074295117,1.07238127651924,7.093404625868766
-117.92,33.91,27.0,12.928293073575826,2.2571796940383613,2.0912387685518756,-0.01916991610772017,1.036602213883897,6.792344427470809
-117.91,33.9,27.0,12.589632918250288,2.231357583705678,1.8298710269135412,-0.15415067982725836,1.0576858609588922,5.948034989180646
-117.92,33.89,18.0,12.89921982609012,1.6995710782331521,1.9092834710790787,0.1268072041545729,0.9560492240132392,7.017506142941256
-117.92,33.9,13.0,12.73050527270238,1.8482815695523807,1.7570864401349287,0.022117805253618974,1.171502419295152,6.917705609835305
-117.93,33.91,24.0,12.8065561412267,1.6489854952365999,1.827734571686333,0.0842603436177398,0.9067212808580044,6.516193076042964
-117.9,33.9,18.0,12.764544922763518,1.9372873651929972,1.9061460287257486,0.01398624197473987,0.9233083045328017,7.265429723253953
-117.9,33.88,28.0,12.835747403134546,2.197835501794975,2.0245937411801673,-0.02849195579430616,0.9783683623340477,6.853299093186078
-117.89,33.89,17.0,13.05536850858005,2.5734286907056343,2.0933013598058126,-0.0703807967617995,1.1912711191508145,6.519147287940395
-117.92,33.89,12.0,11.994116283606528,1.6145846452536303,1.7720517741345319,0.21806739828234908,0.6771978791522674,6.432940092739179
-117.97,33.91,19.0,12.504323669331189,1.7930253343492886,1.8190555172244505,0.003800840759656396,1.0765374703233614,8.256607344626158
-117.96,33.9,9.0,12.851866129706648,1.9814427507977335,1.8689101017952185,-0.03119837085586128,1.2952413184388847,6.975413927455952
-117.95,33.9,15.0,12.828260737149625,1.9232116183899601,1.8145892448661816,-0.03889947961373772,1.2153535800528878,7.425953657077541
-117.96,33.9,10.0,12.756791832957841,1.8815239972613251,1.9434369408696666,0.025605950905171277,1.251527128997191,7.10085190894405
-117.98,33.9,6.0,11.896826395162552,1.5741008481444148,1.7027981403693462,0.2145351767776096,0.5917470661182159,6.226536669287466
-117.96,33.88,25.0,12.740517134894798,1.8334770625799235,2.0383736299430186,-0.010787591128997352,1.226045007681435,7.370230641807081
